timestamp,symbol,model_name,signal_strength_0_to_1,latency_ms
2013-12-02,QQQ,LGB,0.4762709802801125,3.0
2013-12-03,QQQ,LGB,0.4762709802801125,3.0
2013-12-04,QQQ,LGB,0.5226622921256319,3.0
2013-12-05,QQQ,LGB,0.4617315056473187,3.0
2013-12-06,QQQ,LGB,0.5417445849111745,3.0
2013-12-09,QQQ,LGB,0.5417445849111745,3.0
2013-12-10,QQQ,LGB,0.5417445849111745,3.0
2013-12-11,QQQ,LGB,0.5091939178930015,3.0
2013-12-12,QQQ,LGB,0.5091939178930015,3.0
2013-12-13,QQQ,LGB,0.5091939178930015,3.0
2013-12-16,QQQ,LGB,0.5091939178930015,3.0
2013-12-17,QQQ,LGB,0.5091939178930015,3.0
2013-12-18,QQQ,LGB,0.4617315056473187,3.0
2013-12-19,QQQ,LGB,0.5091939178930015,3.0
2013-12-20,QQQ,LGB,0.5417445849111745,3.0
2013-12-23,QQQ,LGB,0.5417445849111745,3.0
2013-12-24,QQQ,LGB,0.5417445849111745,3.0
2013-12-26,QQQ,LGB,0.5417445849111745,3.0
2013-12-27,QQQ,LGB,0.5417445849111745,3.0
2013-12-30,QQQ,LGB,0.5417445849111745,3.0
2013-12-31,QQQ,LGB,0.5417445849111745,3.0
2014-01-02,QQQ,LGB,0.5558956263341697,3.0
2014-01-03,QQQ,LGB,0.46864084159421904,3.0
2014-01-06,QQQ,LGB,0.46864084159421904,3.0
2014-01-07,QQQ,LGB,0.4744970315788491,3.0
2014-01-08,QQQ,LGB,0.5764196086963053,3.0
2014-01-09,QQQ,LGB,0.5764196086963053,3.0
2014-01-10,QQQ,LGB,0.5615389997065775,3.0
2014-01-13,QQQ,LGB,0.4820706744466968,3.0
2014-01-14,QQQ,LGB,0.4744970315788491,3.0
2014-01-15,QQQ,LGB,0.5050387585070691,3.0
2014-01-16,QQQ,LGB,0.5050387585070691,3.0
2014-01-17,QQQ,LGB,0.4744970315788491,3.0
2014-01-21,QQQ,LGB,0.5050387585070691,3.0
2014-01-22,QQQ,LGB,0.5558956263341697,3.0
2014-01-23,QQQ,LGB,0.5050387585070691,3.0
2014-01-24,QQQ,LGB,0.5576652340057233,3.0
2014-01-27,QQQ,LGB,0.5300996420798024,3.0
2014-01-28,QQQ,LGB,0.5300996420798024,3.0
2014-01-29,QQQ,LGB,0.5300996420798024,3.0
2014-01-30,QQQ,LGB,0.5576652340057233,3.0
2014-01-31,QQQ,LGB,0.4820706744466968,3.0
2014-02-03,QQQ,LGB,0.5300996420798024,3.0
2014-02-04,QQQ,LGB,0.4820706744466968,3.0
2014-02-05,QQQ,LGB,0.4820706744466968,3.0
2014-02-06,QQQ,LGB,0.4820706744466968,3.0
2014-02-07,QQQ,LGB,0.5435208200469926,3.0
2014-02-10,QQQ,LGB,0.5435208200469926,3.0
2014-02-11,QQQ,LGB,0.5050387585070691,3.0
2014-02-12,QQQ,LGB,0.5050387585070691,3.0
2014-02-13,QQQ,LGB,0.48907819127141655,3.0
2014-02-14,QQQ,LGB,0.5856951775424751,3.0
2014-02-18,QQQ,LGB,0.5558956263341697,3.0
2014-02-19,QQQ,LGB,0.5856951775424751,3.0
2014-02-20,QQQ,LGB,0.5856951775424751,3.0
2014-02-21,QQQ,LGB,0.5856951775424751,3.0
2014-02-24,QQQ,LGB,0.5558956263341697,3.0
2014-02-25,QQQ,LGB,0.5558956263341697,3.0
2014-02-26,QQQ,LGB,0.5558956263341697,3.0
2014-02-27,QQQ,LGB,0.5558956263341697,3.0
2014-02-28,QQQ,LGB,0.46864084159421904,3.0
2014-03-03,QQQ,LGB,0.5764196086963053,3.0
2014-03-04,QQQ,LGB,0.46864084159421904,3.0
2014-03-05,QQQ,LGB,0.46864084159421904,3.0
2014-03-06,QQQ,LGB,0.46864084159421904,3.0
2014-03-07,QQQ,LGB,0.46864084159421904,3.0
2014-03-10,QQQ,LGB,0.46864084159421904,3.0
2014-03-11,QQQ,LGB,0.5764196086963053,3.0
2014-03-12,QQQ,LGB,0.46864084159421904,3.0
2014-03-13,QQQ,LGB,0.5300996420798024,3.0
2014-03-14,QQQ,LGB,0.5300996420798024,3.0
2014-03-17,QQQ,LGB,0.5576652340057233,3.0
2014-03-18,QQQ,LGB,0.5118680014201525,3.0
2014-03-19,QQQ,LGB,0.5764196086963053,3.0
2014-03-20,QQQ,LGB,0.5615389997065775,3.0
2014-03-21,QQQ,LGB,0.4820706744466968,3.0
2014-03-24,QQQ,LGB,0.5300996420798024,3.0
2014-03-25,QQQ,LGB,0.5300996420798024,3.0
2014-03-26,QQQ,LGB,0.5300996420798024,3.0
2014-03-27,QQQ,LGB,0.5300996420798024,3.0
2014-03-28,QQQ,LGB,0.5300996420798024,3.0
2014-03-31,QQQ,LGB,0.4820706744466968,3.0
2014-04-01,QQQ,LGB,0.5615389997065775,3.0
2014-04-02,QQQ,LGB,0.5615389997065775,3.0
2014-04-03,QQQ,LGB,0.5615389997065775,3.0
2014-04-04,QQQ,LGB,0.4820706744466968,3.0
2014-04-07,QQQ,LGB,0.5300996420798024,3.0
2014-04-08,QQQ,LGB,0.5576652340057233,3.0
2014-04-09,QQQ,LGB,0.5435208200469926,3.0
2014-04-10,QQQ,LGB,0.5300996420798024,3.0
2014-04-11,QQQ,LGB,0.5300996420798024,3.0
2014-04-14,QQQ,LGB,0.4820706744466968,3.0
2014-04-15,QQQ,LGB,0.5576652340057233,3.0
2014-04-16,QQQ,LGB,0.5576652340057233,3.0
2014-04-17,QQQ,LGB,0.4820706744466968,3.0
2014-04-21,QQQ,LGB,0.5435208200469926,3.0
2014-04-22,QQQ,LGB,0.5435208200469926,3.0
2014-04-23,QQQ,LGB,0.5435208200469926,3.0
2014-04-24,QQQ,LGB,0.5615389997065775,3.0
2014-04-25,QQQ,LGB,0.5435208200469926,3.0
2014-04-28,QQQ,LGB,0.5435208200469926,3.0
2014-04-29,QQQ,LGB,0.5435208200469926,3.0
2014-04-30,QQQ,LGB,0.5435208200469926,3.0
2014-05-01,QQQ,LGB,0.5435208200469926,3.0
2014-05-02,QQQ,LGB,0.5435208200469926,3.0
2014-05-05,QQQ,LGB,0.5435208200469926,3.0
2014-05-06,QQQ,LGB,0.5764196086963053,3.0
2014-05-07,QQQ,LGB,0.5764196086963053,3.0
2014-05-08,QQQ,LGB,0.5764196086963053,3.0
2014-05-09,QQQ,LGB,0.46864084159421904,3.0
2014-05-12,QQQ,LGB,0.5435208200469926,3.0
2014-05-13,QQQ,LGB,0.4744970315788491,3.0
2014-05-14,QQQ,LGB,0.4744970315788491,3.0
2014-05-15,QQQ,LGB,0.5615389997065775,3.0
2014-05-16,QQQ,LGB,0.4744970315788491,3.0
2014-05-19,QQQ,LGB,0.4744970315788491,3.0
2014-05-20,QQQ,LGB,0.4744970315788491,3.0
2014-05-21,QQQ,LGB,0.4744970315788491,3.0
2014-05-22,QQQ,LGB,0.5558956263341697,3.0
2014-05-23,QQQ,LGB,0.5558956263341697,3.0
2014-05-27,QQQ,LGB,0.5558956263341697,3.0
2014-05-28,QQQ,LGB,0.48907819127141655,3.0
2014-05-29,QQQ,LGB,0.5856951775424751,3.0
2014-05-30,QQQ,LGB,0.5558956263341697,3.0
2014-06-02,QQQ,LGB,0.5558956263341697,3.0
2014-06-03,QQQ,LGB,0.5558956263341697,3.0
2014-06-04,QQQ,LGB,0.5558956263341697,3.0
2014-06-05,QQQ,LGB,0.5558956263341697,3.0
2014-06-06,QQQ,LGB,0.5151218717647361,3.0
2014-06-09,QQQ,LGB,0.5151218717647361,3.0
2014-06-10,QQQ,LGB,0.5151218717647361,3.0
2014-06-11,QQQ,LGB,0.5151218717647361,3.0
2014-06-12,QQQ,LGB,0.5151218717647361,3.0
2014-06-13,QQQ,LGB,0.46864084159421904,3.0
2014-06-16,QQQ,LGB,0.46864084159421904,3.0
2014-06-17,QQQ,LGB,0.46864084159421904,3.0
2014-06-18,QQQ,LGB,0.46864084159421904,3.0
2014-06-19,QQQ,LGB,0.46864084159421904,3.0
2014-06-20,QQQ,LGB,0.5615389997065775,3.0
2014-06-23,QQQ,LGB,0.5118680014201525,3.0
2014-06-24,QQQ,LGB,0.5118680014201525,3.0
2014-06-25,QQQ,LGB,0.46864084159421904,3.0
2014-06-26,QQQ,LGB,0.46864084159421904,3.0
2014-06-27,QQQ,LGB,0.46864084159421904,3.0
2014-06-30,QQQ,LGB,0.46864084159421904,3.0
2014-07-01,QQQ,LGB,0.46864084159421904,3.0
2014-07-02,QQQ,LGB,0.46864084159421904,3.0
2014-07-03,QQQ,LGB,0.5340397231705556,3.0
2014-07-07,QQQ,LGB,0.5340397231705556,3.0
2014-07-08,QQQ,LGB,0.5141116598790105,3.0
2014-07-09,QQQ,LGB,0.5744906121734338,3.0
2014-07-10,QQQ,LGB,0.5744906121734338,3.0
2014-07-11,QQQ,LGB,0.5744906121734338,3.0
2014-07-14,QQQ,LGB,0.5744906121734338,3.0
2014-07-15,QQQ,LGB,0.5744906121734338,3.0
2014-07-16,QQQ,LGB,0.47694028920169584,3.0
2014-07-17,QQQ,LGB,0.5485650620810673,3.0
2014-07-18,QQQ,LGB,0.5744906121734338,3.0
2014-07-21,QQQ,LGB,0.5744906121734338,3.0
2014-07-22,QQQ,LGB,0.5744906121734338,3.0
2014-07-23,QQQ,LGB,0.5744906121734338,3.0
2014-07-24,QQQ,LGB,0.5744906121734338,3.0
2014-07-25,QQQ,LGB,0.5744906121734338,3.0
2014-07-28,QQQ,LGB,0.5744906121734338,3.0
2014-07-29,QQQ,LGB,0.5744906121734338,3.0
2014-07-30,QQQ,LGB,0.5744906121734338,3.0
2014-07-31,QQQ,LGB,0.5744906121734338,3.0
2014-08-01,QQQ,LGB,0.5485650620810673,3.0
2014-08-04,QQQ,LGB,0.5942528383591872,3.0
2014-08-05,QQQ,LGB,0.5942528383591872,3.0
2014-08-06,QQQ,LGB,0.5942528383591872,3.0
2014-08-07,QQQ,LGB,0.5485650620810673,3.0
2014-08-08,QQQ,LGB,0.5942528383591872,3.0
2014-08-11,QQQ,LGB,0.5315152602628529,3.0
2014-08-12,QQQ,LGB,0.5315152602628529,3.0
2014-08-13,QQQ,LGB,0.5315152602628529,3.0
2014-08-14,QQQ,LGB,0.47694028920169584,3.0
2014-08-15,QQQ,LGB,0.5141116598790105,3.0
2014-08-18,QQQ,LGB,0.47694028920169584,3.0
2014-08-19,QQQ,LGB,0.5372907160766941,3.0
2014-08-20,QQQ,LGB,0.5372907160766941,3.0
2014-08-21,QQQ,LGB,0.5372907160766941,3.0
2014-08-22,QQQ,LGB,0.5372907160766941,3.0
2014-08-25,QQQ,LGB,0.5372907160766941,3.0
2014-08-26,QQQ,LGB,0.5372907160766941,3.0
2014-08-27,QQQ,LGB,0.5372907160766941,3.0
2014-08-28,QQQ,LGB,0.5340397231705556,3.0
2014-08-29,QQQ,LGB,0.5340397231705556,3.0
2014-09-02,QQQ,LGB,0.5340397231705556,3.0
2014-09-03,QQQ,LGB,0.5340397231705556,3.0
2014-09-04,QQQ,LGB,0.5340397231705556,3.0
2014-09-05,QQQ,LGB,0.5340397231705556,3.0
2014-09-08,QQQ,LGB,0.5340397231705556,3.0
2014-09-09,QQQ,LGB,0.5485650620810673,3.0
2014-09-10,QQQ,LGB,0.5141116598790105,3.0
2014-09-11,QQQ,LGB,0.5141116598790105,3.0
2014-09-12,QQQ,LGB,0.5315152602628529,3.0
2014-09-15,QQQ,LGB,0.5485650620810673,3.0
2014-09-16,QQQ,LGB,0.5485650620810673,3.0
2014-09-17,QQQ,LGB,0.5942528383591872,3.0
2014-09-18,QQQ,LGB,0.5744906121734338,3.0
2014-09-19,QQQ,LGB,0.5942528383591872,3.0
2014-09-22,QQQ,LGB,0.5942528383591872,3.0
2014-09-23,QQQ,LGB,0.5315152602628529,3.0
2014-09-24,QQQ,LGB,0.5485650620810673,3.0
2014-09-25,QQQ,LGB,0.509896399025486,3.0
2014-09-26,QQQ,LGB,0.5942528383591872,3.0
2014-09-29,QQQ,LGB,0.5942528383591872,3.0
2014-09-30,QQQ,LGB,0.5942528383591872,3.0
2014-10-01,QQQ,LGB,0.509896399025486,3.0
2014-10-02,QQQ,LGB,0.509896399025486,3.0
2014-10-03,QQQ,LGB,0.5942528383591872,3.0
2014-10-06,QQQ,LGB,0.5942528383591872,3.0
2014-10-07,QQQ,LGB,0.5942528383591872,3.0
2014-10-08,QQQ,LGB,0.509896399025486,3.0
2014-10-09,QQQ,LGB,0.509896399025486,3.0
2014-10-10,QQQ,LGB,0.504117740752673,3.0
2014-10-13,QQQ,LGB,0.504117740752673,3.0
2014-10-14,QQQ,LGB,0.504117740752673,3.0
2014-10-15,QQQ,LGB,0.504117740752673,3.0
2014-10-16,QQQ,LGB,0.504117740752673,3.0
2014-10-17,QQQ,LGB,0.504117740752673,3.0
2014-10-20,QQQ,LGB,0.509896399025486,3.0
2014-10-21,QQQ,LGB,0.5744906121734338,3.0
2014-10-22,QQQ,LGB,0.5664271523829021,3.0
2014-10-23,QQQ,LGB,0.5744906121734338,3.0
2014-10-24,QQQ,LGB,0.5911804706978038,3.0
2014-10-27,QQQ,LGB,0.5911804706978038,3.0
2014-10-28,QQQ,LGB,0.5911804706978038,3.0
2014-10-29,QQQ,LGB,0.5911804706978038,3.0
2014-10-30,QQQ,LGB,0.5911804706978038,3.0
2014-10-31,QQQ,LGB,0.5911804706978038,3.0
2014-11-03,QQQ,LGB,0.5911804706978038,3.0
2014-11-04,QQQ,LGB,0.550810085652992,3.0
2014-11-05,QQQ,LGB,0.550810085652992,3.0
2014-11-06,QQQ,LGB,0.550810085652992,3.0
2014-11-07,QQQ,LGB,0.5744906121734338,3.0
2014-11-10,QQQ,LGB,0.550810085652992,3.0
2014-11-11,QQQ,LGB,0.47694028920169584,3.0
2014-11-12,QQQ,LGB,0.5340397231705556,3.0
2014-11-13,QQQ,LGB,0.5340397231705556,3.0
2014-11-14,QQQ,LGB,0.5340397231705556,3.0
2014-11-17,QQQ,LGB,0.5340397231705556,3.0
2014-11-18,QQQ,LGB,0.5340397231705556,3.0
2014-11-19,QQQ,LGB,0.5340397231705556,3.0
2014-11-20,QQQ,LGB,0.5340397231705556,3.0
2014-11-21,QQQ,LGB,0.5340397231705556,3.0
2014-11-24,QQQ,LGB,0.5340397231705556,3.0
2014-11-25,QQQ,LGB,0.5340397231705556,3.0
2014-11-26,QQQ,LGB,0.5340397231705556,3.0
2014-11-28,QQQ,LGB,0.5340397231705556,3.0
2014-12-01,QQQ,LGB,0.5141116598790105,3.0
2014-12-02,QQQ,LGB,0.47694028920169584,3.0
2014-12-03,QQQ,LGB,0.5141116598790105,3.0
2014-12-04,QQQ,LGB,0.5141116598790105,3.0
2014-12-05,QQQ,LGB,0.47694028920169584,3.0
2014-12-08,QQQ,LGB,0.5141116598790105,3.0
2014-12-09,QQQ,LGB,0.5485650620810673,3.0
2014-12-10,QQQ,LGB,0.5485650620810673,3.0
2014-12-11,QQQ,LGB,0.5485650620810673,3.0
2014-12-12,QQQ,LGB,0.5942528383591872,3.0
2014-12-15,QQQ,LGB,0.5485650620810673,3.0
2014-12-16,QQQ,LGB,0.504117740752673,3.0
2014-12-17,QQQ,LGB,0.509896399025486,3.0
2014-12-18,QQQ,LGB,0.5664271523829021,3.0
2014-12-19,QQQ,LGB,0.5664271523829021,3.0
2014-12-22,QQQ,LGB,0.5778319893683032,3.0
2014-12-23,QQQ,LGB,0.5778319893683032,3.0
2014-12-24,QQQ,LGB,0.5744906121734338,3.0
2014-12-26,QQQ,LGB,0.5744906121734338,3.0
2014-12-29,QQQ,LGB,0.5744906121734338,3.0
2014-12-30,QQQ,LGB,0.5744906121734338,3.0
2014-12-31,QQQ,LGB,0.550810085652992,3.0
2015-01-02,QQQ,LGB,0.5004174935619987,3.0
2015-01-05,QQQ,LGB,0.5004174935619987,3.0
2015-01-06,QQQ,LGB,0.6096820754207217,3.0
2015-01-07,QQQ,LGB,0.6096820754207217,3.0
2015-01-08,QQQ,LGB,0.6096820754207217,3.0
2015-01-09,QQQ,LGB,0.6096820754207217,3.0
2015-01-12,QQQ,LGB,0.6096820754207217,3.0
2015-01-13,QQQ,LGB,0.6096820754207217,3.0
2015-01-14,QQQ,LGB,0.6096820754207217,3.0
2015-01-15,QQQ,LGB,0.6096820754207217,3.0
2015-01-16,QQQ,LGB,0.5787775723473197,3.0
2015-01-20,QQQ,LGB,0.6096820754207217,3.0
2015-01-21,QQQ,LGB,0.6096820754207217,3.0
2015-01-22,QQQ,LGB,0.49353382148698544,3.0
2015-01-23,QQQ,LGB,0.49353382148698544,3.0
2015-01-26,QQQ,LGB,0.49353382148698544,3.0
2015-01-27,QQQ,LGB,0.5787775723473197,3.0
2015-01-28,QQQ,LGB,0.5004174935619987,3.0
2015-01-29,QQQ,LGB,0.5004174935619987,3.0
2015-01-30,QQQ,LGB,0.5004174935619987,3.0
2015-02-02,QQQ,LGB,0.5,3.0
2015-02-03,QQQ,LGB,0.5,3.0
2015-02-04,QQQ,LGB,0.5,3.0
2015-02-05,QQQ,LGB,0.5,3.0
2015-02-06,QQQ,LGB,0.5,3.0
2015-02-09,QQQ,LGB,0.5,3.0
2015-02-10,QQQ,LGB,0.5,3.0
2015-02-11,QQQ,LGB,0.5,3.0
2015-02-12,QQQ,LGB,0.5,3.0
2015-02-13,QQQ,LGB,0.5,3.0
2015-02-17,QQQ,LGB,0.5,3.0
2015-02-18,QQQ,LGB,0.5,3.0
2015-02-19,QQQ,LGB,0.5,3.0
2015-02-20,QQQ,LGB,0.5,3.0
2015-02-23,QQQ,LGB,0.5,3.0
2015-02-24,QQQ,LGB,0.5,3.0
2015-02-25,QQQ,LGB,0.5,3.0
2015-02-26,QQQ,LGB,0.5,3.0
2015-02-27,QQQ,LGB,0.5,3.0
2015-03-02,QQQ,LGB,0.5,3.0
2015-03-03,QQQ,LGB,0.5,3.0
2015-03-04,QQQ,LGB,0.5,3.0
2015-03-05,QQQ,LGB,0.5,3.0
2015-03-06,QQQ,LGB,0.5,3.0
2015-03-09,QQQ,LGB,0.5,3.0
2015-03-10,QQQ,LGB,0.5,3.0
2015-03-11,QQQ,LGB,0.5,3.0
2015-03-12,QQQ,LGB,0.5,3.0
2015-03-13,QQQ,LGB,0.5,3.0
2015-03-16,QQQ,LGB,0.5,3.0
2015-03-17,QQQ,LGB,0.5,3.0
2015-03-18,QQQ,LGB,0.5,3.0
2015-03-19,QQQ,LGB,0.5,3.0
2015-03-20,QQQ,LGB,0.5,3.0
2015-03-23,QQQ,LGB,0.5,3.0
2015-03-24,QQQ,LGB,0.5,3.0
2015-03-25,QQQ,LGB,0.5,3.0
2015-03-26,QQQ,LGB,0.5,3.0
2015-03-27,QQQ,LGB,0.5,3.0
2015-03-30,QQQ,LGB,0.5,3.0
2015-03-31,QQQ,LGB,0.5,3.0
2015-04-01,QQQ,LGB,0.5,3.0
2015-04-02,QQQ,LGB,0.5,3.0
2015-04-06,QQQ,LGB,0.5,3.0
2015-04-07,QQQ,LGB,0.5,3.0
2015-04-08,QQQ,LGB,0.5,3.0
2015-04-09,QQQ,LGB,0.5,3.0
2015-04-10,QQQ,LGB,0.5,3.0
2015-04-13,QQQ,LGB,0.5,3.0
2015-04-14,QQQ,LGB,0.5,3.0
2015-04-15,QQQ,LGB,0.5,3.0
2015-04-16,QQQ,LGB,0.5,3.0
2015-04-17,QQQ,LGB,0.5,3.0
2015-04-20,QQQ,LGB,0.5,3.0
2015-04-21,QQQ,LGB,0.5,3.0
2015-04-22,QQQ,LGB,0.5,3.0
2015-04-23,QQQ,LGB,0.5,3.0
2015-04-24,QQQ,LGB,0.5,3.0
2015-04-27,QQQ,LGB,0.5,3.0
2015-04-28,QQQ,LGB,0.5,3.0
2015-04-29,QQQ,LGB,0.5,3.0
2015-04-30,QQQ,LGB,0.5,3.0
2015-05-01,QQQ,LGB,0.5,3.0
2015-05-04,QQQ,LGB,0.5,3.0
2015-05-05,QQQ,LGB,0.5,3.0
2015-05-06,QQQ,LGB,0.5,3.0
2015-05-07,QQQ,LGB,0.5,3.0
2015-05-08,QQQ,LGB,0.5,3.0
2015-05-11,QQQ,LGB,0.5,3.0
2015-05-12,QQQ,LGB,0.5,3.0
2015-05-13,QQQ,LGB,0.5,3.0
2015-05-14,QQQ,LGB,0.5,3.0
2015-05-15,QQQ,LGB,0.5,3.0
2015-05-18,QQQ,LGB,0.5,3.0
2015-05-19,QQQ,LGB,0.5,3.0
2015-05-20,QQQ,LGB,0.5,3.0
2015-05-21,QQQ,LGB,0.5,3.0
2015-05-22,QQQ,LGB,0.5,3.0
2015-05-26,QQQ,LGB,0.5,3.0
2015-05-27,QQQ,LGB,0.5,3.0
2015-05-28,QQQ,LGB,0.5,3.0
2015-05-29,QQQ,LGB,0.5,3.0
2015-06-01,QQQ,LGB,0.5,3.0
2015-06-02,QQQ,LGB,0.5,3.0
2015-06-03,QQQ,LGB,0.5,3.0
2015-06-04,QQQ,LGB,0.5,3.0
2015-06-05,QQQ,LGB,0.5,3.0
2015-06-08,QQQ,LGB,0.5,3.0
2015-06-09,QQQ,LGB,0.5,3.0
2015-06-10,QQQ,LGB,0.5,3.0
2015-06-11,QQQ,LGB,0.5,3.0
2015-06-12,QQQ,LGB,0.5,3.0
2015-06-15,QQQ,LGB,0.5,3.0
2015-06-16,QQQ,LGB,0.5,3.0
2015-06-17,QQQ,LGB,0.5,3.0
2015-06-18,QQQ,LGB,0.5,3.0
2015-06-19,QQQ,LGB,0.5,3.0
2015-06-22,QQQ,LGB,0.5,3.0
2015-06-23,QQQ,LGB,0.5,3.0
2015-06-24,QQQ,LGB,0.5,3.0
2015-06-25,QQQ,LGB,0.5,3.0
2015-06-26,QQQ,LGB,0.5,3.0
2015-06-29,QQQ,LGB,0.5,3.0
2015-06-30,QQQ,LGB,0.5,3.0
2015-07-01,QQQ,LGB,0.5,3.0
2015-07-02,QQQ,LGB,0.5,3.0
2015-07-06,QQQ,LGB,0.5,3.0
2015-07-07,QQQ,LGB,0.5,3.0
2015-07-08,QQQ,LGB,0.5,3.0
2015-07-09,QQQ,LGB,0.5,3.0
2015-07-10,QQQ,LGB,0.5,3.0
2015-07-13,QQQ,LGB,0.5,3.0
2015-07-14,QQQ,LGB,0.5,3.0
2015-07-15,QQQ,LGB,0.5,3.0
2015-07-16,QQQ,LGB,0.5,3.0
2015-07-17,QQQ,LGB,0.5,3.0
2015-07-20,QQQ,LGB,0.5,3.0
2015-07-21,QQQ,LGB,0.5,3.0
2015-07-22,QQQ,LGB,0.5,3.0
2015-07-23,QQQ,LGB,0.5,3.0
2015-07-24,QQQ,LGB,0.5,3.0
2015-07-27,QQQ,LGB,0.5,3.0
2015-07-28,QQQ,LGB,0.5,3.0
2015-07-29,QQQ,LGB,0.5,3.0
2015-07-30,QQQ,LGB,0.5,3.0
2015-07-31,QQQ,LGB,0.5,3.0
2015-08-03,QQQ,LGB,0.5,3.0
2015-08-04,QQQ,LGB,0.5,3.0
2015-08-05,QQQ,LGB,0.5,3.0
2015-08-06,QQQ,LGB,0.5,3.0
2015-08-07,QQQ,LGB,0.5,3.0
2015-08-10,QQQ,LGB,0.5,3.0
2015-08-11,QQQ,LGB,0.5,3.0
2015-08-12,QQQ,LGB,0.5,3.0
2015-08-13,QQQ,LGB,0.5,3.0
2015-08-14,QQQ,LGB,0.5,3.0
2015-08-17,QQQ,LGB,0.5,3.0
2015-08-18,QQQ,LGB,0.5,3.0
2015-08-19,QQQ,LGB,0.5,3.0
2015-08-20,QQQ,LGB,0.5,3.0
2015-08-21,QQQ,LGB,0.5,3.0
2015-08-24,QQQ,LGB,0.5,3.0
2015-08-25,QQQ,LGB,0.5,3.0
2015-08-26,QQQ,LGB,0.5,3.0
2015-08-27,QQQ,LGB,0.5,3.0
2015-08-28,QQQ,LGB,0.5,3.0
2015-08-31,QQQ,LGB,0.5,3.0
2015-09-01,QQQ,LGB,0.5,3.0
2015-09-02,QQQ,LGB,0.5,3.0
2015-09-03,QQQ,LGB,0.5,3.0
2015-09-04,QQQ,LGB,0.5,3.0
2015-09-08,QQQ,LGB,0.5,3.0
2015-09-09,QQQ,LGB,0.5,3.0
2015-09-10,QQQ,LGB,0.5,3.0
2015-09-11,QQQ,LGB,0.5,3.0
2015-09-14,QQQ,LGB,0.5,3.0
2015-09-15,QQQ,LGB,0.5,3.0
2015-09-16,QQQ,LGB,0.5,3.0
2015-09-17,QQQ,LGB,0.5,3.0
2015-09-18,QQQ,LGB,0.5,3.0
2015-09-21,QQQ,LGB,0.5,3.0
2015-09-22,QQQ,LGB,0.5,3.0
2015-09-23,QQQ,LGB,0.5,3.0
2015-09-24,QQQ,LGB,0.5,3.0
2015-09-25,QQQ,LGB,0.5,3.0
2015-09-28,QQQ,LGB,0.5,3.0
2015-09-29,QQQ,LGB,0.5,3.0
2015-09-30,QQQ,LGB,0.5,3.0
2015-10-01,QQQ,LGB,0.5,3.0
2015-10-02,QQQ,LGB,0.5,3.0
2015-10-05,QQQ,LGB,0.5,3.0
2015-10-06,QQQ,LGB,0.5,3.0
2015-10-07,QQQ,LGB,0.5,3.0
2015-10-08,QQQ,LGB,0.5,3.0
2015-10-09,QQQ,LGB,0.5,3.0
2015-10-12,QQQ,LGB,0.5,3.0
2015-10-13,QQQ,LGB,0.5,3.0
2015-10-14,QQQ,LGB,0.5,3.0
2015-10-15,QQQ,LGB,0.5,3.0
2015-10-16,QQQ,LGB,0.5,3.0
2015-10-19,QQQ,LGB,0.5,3.0
2015-10-20,QQQ,LGB,0.5,3.0
2015-10-21,QQQ,LGB,0.5,3.0
2015-10-22,QQQ,LGB,0.5,3.0
2015-10-23,QQQ,LGB,0.5,3.0
2015-10-26,QQQ,LGB,0.5,3.0
2015-10-27,QQQ,LGB,0.5,3.0
2015-10-28,QQQ,LGB,0.5,3.0
2015-10-29,QQQ,LGB,0.5,3.0
2015-10-30,QQQ,LGB,0.5,3.0
2015-11-02,QQQ,LGB,0.5,3.0
2015-11-03,QQQ,LGB,0.5,3.0
2015-11-04,QQQ,LGB,0.5,3.0
2015-11-05,QQQ,LGB,0.5,3.0
2015-11-06,QQQ,LGB,0.5,3.0
2015-11-09,QQQ,LGB,0.5,3.0
2015-11-10,QQQ,LGB,0.5,3.0
2015-11-11,QQQ,LGB,0.5,3.0
2015-11-12,QQQ,LGB,0.5,3.0
2015-11-13,QQQ,LGB,0.5,3.0
2015-11-16,QQQ,LGB,0.5,3.0
2015-11-17,QQQ,LGB,0.5,3.0
2015-11-18,QQQ,LGB,0.5,3.0
2015-11-19,QQQ,LGB,0.5,3.0
2015-11-20,QQQ,LGB,0.5,3.0
2015-11-23,QQQ,LGB,0.5,3.0
2015-11-24,QQQ,LGB,0.5,3.0
2015-11-25,QQQ,LGB,0.5,3.0
2015-11-27,QQQ,LGB,0.5,3.0
2015-11-30,QQQ,LGB,0.5,3.0
2015-12-01,QQQ,LGB,0.5,3.0
2015-12-02,QQQ,LGB,0.5,3.0
2015-12-03,QQQ,LGB,0.5,3.0
2015-12-04,QQQ,LGB,0.5,3.0
2015-12-07,QQQ,LGB,0.5,3.0
2015-12-08,QQQ,LGB,0.5,3.0
2015-12-09,QQQ,LGB,0.5,3.0
2015-12-10,QQQ,LGB,0.5,3.0
2015-12-11,QQQ,LGB,0.5,3.0
2015-12-14,QQQ,LGB,0.5,3.0
2015-12-15,QQQ,LGB,0.5,3.0
2015-12-16,QQQ,LGB,0.5,3.0
2015-12-17,QQQ,LGB,0.5,3.0
2015-12-18,QQQ,LGB,0.5,3.0
2015-12-21,QQQ,LGB,0.5,3.0
2015-12-22,QQQ,LGB,0.5,3.0
2015-12-23,QQQ,LGB,0.5,3.0
2015-12-24,QQQ,LGB,0.5,3.0
