timestamp,symbol,model_name,signal_strength_0_to_1,latency_ms
2013-10-14,QQQ,LSTM,0.49927613139152527,15.0
2013-10-15,QQQ,LSTM,0.4993547201156616,15.0
2013-10-16,QQQ,LSTM,0.49903586506843567,15.0
2013-10-17,QQQ,LSTM,0.49880409240722656,15.0
2013-10-18,QQQ,LSTM,0.4989836513996124,15.0
2013-10-21,QQQ,LSTM,0.4990389943122864,15.0
2013-10-22,QQQ,LSTM,0.49908554553985596,15.0
2013-10-23,QQQ,LSTM,0.49907177686691284,15.0
2013-10-24,QQQ,LSTM,0.4991595447063446,15.0
2013-10-25,QQQ,LSTM,0.4993601441383362,15.0
2013-10-28,QQQ,LSTM,0.49945735931396484,15.0
2013-10-29,QQQ,LSTM,0.49965131282806396,15.0
2013-10-30,QQQ,LSTM,0.4997659921646118,15.0
2013-10-31,QQQ,LSTM,0.49987152218818665,15.0
2013-11-01,QQQ,LSTM,0.5000346302986145,15.0
2013-11-04,QQQ,LSTM,0.5001658201217651,15.0
2013-11-05,QQQ,LSTM,0.5005775094032288,15.0
2013-11-06,QQQ,LSTM,0.5007035136222839,15.0
2013-11-07,QQQ,LSTM,0.5006815791130066,15.0
2013-11-08,QQQ,LSTM,0.5000673532485962,15.0
2013-11-11,QQQ,LSTM,0.49993664026260376,15.0
2013-11-12,QQQ,LSTM,0.49968191981315613,15.0
2013-11-13,QQQ,LSTM,0.4995795488357544,15.0
2013-11-14,QQQ,LSTM,0.49946680665016174,15.0
2013-11-15,QQQ,LSTM,0.49934378266334534,15.0
2013-11-18,QQQ,LSTM,0.49929314851760864,15.0
2013-11-19,QQQ,LSTM,0.4990147054195404,15.0
2013-11-20,QQQ,LSTM,0.4988940358161926,15.0
2013-11-21,QQQ,LSTM,0.49870535731315613,15.0
2013-11-22,QQQ,LSTM,0.49873197078704834,15.0
2013-11-25,QQQ,LSTM,0.49869877099990845,15.0
2013-11-26,QQQ,LSTM,0.4986291527748108,15.0
2013-11-27,QQQ,LSTM,0.49864161014556885,15.0
2013-11-29,QQQ,LSTM,0.4987086057662964,15.0
2013-12-02,QQQ,LSTM,0.498806357383728,15.0
2013-12-03,QQQ,LSTM,0.498717337846756,15.0
2013-12-04,QQQ,LSTM,0.4985741674900055,15.0
2013-12-05,QQQ,LSTM,0.4986027181148529,15.0
2013-12-06,QQQ,LSTM,0.4985393285751343,15.0
2013-12-09,QQQ,LSTM,0.4985196590423584,15.0
2013-12-10,QQQ,LSTM,0.49859532713890076,15.0
2013-12-11,QQQ,LSTM,0.49859994649887085,15.0
2013-12-12,QQQ,LSTM,0.4985022246837616,15.0
2013-12-13,QQQ,LSTM,0.49846431612968445,15.0
2013-12-16,QQQ,LSTM,0.49835970997810364,15.0
2013-12-17,QQQ,LSTM,0.49838730692863464,15.0
2013-12-18,QQQ,LSTM,0.49847936630249023,15.0
2013-12-19,QQQ,LSTM,0.49822717905044556,15.0
2013-12-20,QQQ,LSTM,0.49814698100090027,15.0
2013-12-23,QQQ,LSTM,0.4981386363506317,15.0
2013-12-24,QQQ,LSTM,0.4981646239757538,15.0
2013-12-26,QQQ,LSTM,0.4982694983482361,15.0
2013-12-27,QQQ,LSTM,0.4983839988708496,15.0
2013-12-30,QQQ,LSTM,0.4984537661075592,15.0
2013-12-31,QQQ,LSTM,0.4985024034976959,15.0
2014-01-02,QQQ,LSTM,0.45227301120758057,15.0
2014-01-03,QQQ,LSTM,0.45439422130584717,15.0
2014-01-06,QQQ,LSTM,0.47968173027038574,15.0
2014-01-07,QQQ,LSTM,0.5241591334342957,15.0
2014-01-08,QQQ,LSTM,0.5486295819282532,15.0
2014-01-09,QQQ,LSTM,0.5744252800941467,15.0
2014-01-10,QQQ,LSTM,0.609138011932373,15.0
2014-01-13,QQQ,LSTM,0.6295966506004333,15.0
2014-01-14,QQQ,LSTM,0.6968984603881836,15.0
2014-01-15,QQQ,LSTM,0.6729164719581604,15.0
2014-01-16,QQQ,LSTM,0.6255424618721008,15.0
2014-01-17,QQQ,LSTM,0.5853423476219177,15.0
2014-01-21,QQQ,LSTM,0.5816430449485779,15.0
2014-01-22,QQQ,LSTM,0.5604612827301025,15.0
2014-01-23,QQQ,LSTM,0.5508554577827454,15.0
2014-01-24,QQQ,LSTM,0.5540172457695007,15.0
2014-01-27,QQQ,LSTM,0.6238783001899719,15.0
2014-01-28,QQQ,LSTM,0.7095868587493896,15.0
2014-01-29,QQQ,LSTM,0.7497455477714539,15.0
2014-01-30,QQQ,LSTM,0.793175458908081,15.0
2014-01-31,QQQ,LSTM,0.8011202812194824,15.0
2014-02-03,QQQ,LSTM,0.7705038785934448,15.0
2014-02-04,QQQ,LSTM,0.7928752303123474,15.0
2014-02-05,QQQ,LSTM,0.7799895405769348,15.0
2014-02-06,QQQ,LSTM,0.7671776413917542,15.0
2014-02-07,QQQ,LSTM,0.7393872737884521,15.0
2014-02-10,QQQ,LSTM,0.6831958889961243,15.0
2014-02-11,QQQ,LSTM,0.6063441038131714,15.0
2014-02-12,QQQ,LSTM,0.548629641532898,15.0
2014-02-13,QQQ,LSTM,0.5319426655769348,15.0
2014-02-14,QQQ,LSTM,0.5315617322921753,15.0
2014-02-18,QQQ,LSTM,0.5449378490447998,15.0
2014-02-19,QQQ,LSTM,0.5461375117301941,15.0
2014-02-20,QQQ,LSTM,0.5503400564193726,15.0
2014-02-21,QQQ,LSTM,0.5465458631515503,15.0
2014-02-24,QQQ,LSTM,0.5505159497261047,15.0
2014-02-25,QQQ,LSTM,0.5446709394454956,15.0
2014-02-26,QQQ,LSTM,0.539675772190094,15.0
2014-02-27,QQQ,LSTM,0.5335068702697754,15.0
2014-02-28,QQQ,LSTM,0.5054911375045776,15.0
2014-03-03,QQQ,LSTM,0.5001590251922607,15.0
2014-03-04,QQQ,LSTM,0.5092266201972961,15.0
2014-03-05,QQQ,LSTM,0.49852070212364197,15.0
2014-03-06,QQQ,LSTM,0.4846518337726593,15.0
2014-03-07,QQQ,LSTM,0.48213598132133484,15.0
2014-03-10,QQQ,LSTM,0.5017672181129456,15.0
2014-03-11,QQQ,LSTM,0.5028424263000488,15.0
2014-03-12,QQQ,LSTM,0.5352226495742798,15.0
2014-03-13,QQQ,LSTM,0.5489605069160461,15.0
2014-03-14,QQQ,LSTM,0.6391579508781433,15.0
2014-03-17,QQQ,LSTM,0.7087031006813049,15.0
2014-03-18,QQQ,LSTM,0.7295936346054077,15.0
2014-03-19,QQQ,LSTM,0.7044898271560669,15.0
2014-03-20,QQQ,LSTM,0.7067556381225586,15.0
2014-03-21,QQQ,LSTM,0.6812344789505005,15.0
2014-03-24,QQQ,LSTM,0.7114919424057007,15.0
2014-03-25,QQQ,LSTM,0.7571476101875305,15.0
2014-03-26,QQQ,LSTM,0.7737404108047485,15.0
2014-03-27,QQQ,LSTM,0.8054139614105225,15.0
2014-03-28,QQQ,LSTM,0.830028235912323,15.0
2014-03-31,QQQ,LSTM,0.8271723389625549,15.0
2014-04-01,QQQ,LSTM,0.8100703954696655,15.0
2014-04-02,QQQ,LSTM,0.7682411670684814,15.0
2014-04-03,QQQ,LSTM,0.7214958071708679,15.0
2014-04-04,QQQ,LSTM,0.7058144211769104,15.0
2014-04-07,QQQ,LSTM,0.7600414156913757,15.0
2014-04-08,QQQ,LSTM,0.805132269859314,15.0
2014-04-09,QQQ,LSTM,0.8146372437477112,15.0
2014-04-10,QQQ,LSTM,0.7924633622169495,15.0
2014-04-11,QQQ,LSTM,0.826530933380127,15.0
2014-04-14,QQQ,LSTM,0.8471843004226685,15.0
2014-04-15,QQQ,LSTM,0.8388909101486206,15.0
2014-04-16,QQQ,LSTM,0.8452032208442688,15.0
2014-04-17,QQQ,LSTM,0.8292474150657654,15.0
2014-04-21,QQQ,LSTM,0.8081246018409729,15.0
2014-04-22,QQQ,LSTM,0.7693325281143188,15.0
2014-04-23,QQQ,LSTM,0.7157719731330872,15.0
2014-04-24,QQQ,LSTM,0.6915385723114014,15.0
2014-04-25,QQQ,LSTM,0.6820223927497864,15.0
2014-04-28,QQQ,LSTM,0.6832326650619507,15.0
2014-04-29,QQQ,LSTM,0.6813838481903076,15.0
2014-04-30,QQQ,LSTM,0.666583776473999,15.0
2014-05-01,QQQ,LSTM,0.6460236310958862,15.0
2014-05-02,QQQ,LSTM,0.6392806768417358,15.0
2014-05-05,QQQ,LSTM,0.6341537237167358,15.0
2014-05-06,QQQ,LSTM,0.6143151521682739,15.0
2014-05-07,QQQ,LSTM,0.6442531943321228,15.0
2014-05-08,QQQ,LSTM,0.6821483373641968,15.0
2014-05-09,QQQ,LSTM,0.7134467363357544,15.0
2014-05-12,QQQ,LSTM,0.7079089283943176,15.0
2014-05-13,QQQ,LSTM,0.6621731519699097,15.0
2014-05-14,QQQ,LSTM,0.6199164986610413,15.0
2014-05-15,QQQ,LSTM,0.6047953367233276,15.0
2014-05-16,QQQ,LSTM,0.6313878893852234,15.0
2014-05-19,QQQ,LSTM,0.6327335834503174,15.0
2014-05-20,QQQ,LSTM,0.6173686981201172,15.0
2014-05-21,QQQ,LSTM,0.6123602390289307,15.0
2014-05-22,QQQ,LSTM,0.5828686952590942,15.0
2014-05-23,QQQ,LSTM,0.5562483072280884,15.0
2014-05-27,QQQ,LSTM,0.5296638011932373,15.0
2014-05-28,QQQ,LSTM,0.5055180191993713,15.0
2014-05-29,QQQ,LSTM,0.49485111236572266,15.0
2014-05-30,QQQ,LSTM,0.4794287085533142,15.0
2014-06-02,QQQ,LSTM,0.46622684597969055,15.0
2014-06-03,QQQ,LSTM,0.457790732383728,15.0
2014-06-04,QQQ,LSTM,0.44783878326416016,15.0
2014-06-05,QQQ,LSTM,0.4380488693714142,15.0
2014-06-06,QQQ,LSTM,0.43355128169059753,15.0
2014-06-09,QQQ,LSTM,0.4292851984500885,15.0
2014-06-10,QQQ,LSTM,0.4270833134651184,15.0
2014-06-11,QQQ,LSTM,0.42363664507865906,15.0
2014-06-12,QQQ,LSTM,0.42136481404304504,15.0
2014-06-13,QQQ,LSTM,0.4283031225204468,15.0
2014-06-16,QQQ,LSTM,0.438306599855423,15.0
2014-06-17,QQQ,LSTM,0.44464120268821716,15.0
2014-06-18,QQQ,LSTM,0.4489131271839142,15.0
2014-06-19,QQQ,LSTM,0.45256277918815613,15.0
2014-06-20,QQQ,LSTM,0.46245551109313965,15.0
2014-06-23,QQQ,LSTM,0.46862706542015076,15.0
2014-06-24,QQQ,LSTM,0.47227245569229126,15.0
2014-06-25,QQQ,LSTM,0.486432820558548,15.0
2014-06-26,QQQ,LSTM,0.48684805631637573,15.0
2014-06-27,QQQ,LSTM,0.486469030380249,15.0
2014-06-30,QQQ,LSTM,0.47767552733421326,15.0
2014-07-01,QQQ,LSTM,0.47121378779411316,15.0
2014-07-02,QQQ,LSTM,0.46137693524360657,15.0
2014-07-03,QQQ,LSTM,0.5075108408927917,15.0
2014-07-07,QQQ,LSTM,0.5039323568344116,15.0
2014-07-08,QQQ,LSTM,0.5030388236045837,15.0
2014-07-09,QQQ,LSTM,0.51076340675354,15.0
2014-07-10,QQQ,LSTM,0.5178704261779785,15.0
2014-07-11,QQQ,LSTM,0.5267908573150635,15.0
2014-07-14,QQQ,LSTM,0.5331295728683472,15.0
2014-07-15,QQQ,LSTM,0.5362396240234375,15.0
2014-07-16,QQQ,LSTM,0.5405511260032654,15.0
2014-07-17,QQQ,LSTM,0.5429880619049072,15.0
2014-07-18,QQQ,LSTM,0.5547294616699219,15.0
2014-07-21,QQQ,LSTM,0.5590915679931641,15.0
2014-07-22,QQQ,LSTM,0.5634209513664246,15.0
2014-07-23,QQQ,LSTM,0.563520073890686,15.0
2014-07-24,QQQ,LSTM,0.5613265037536621,15.0
2014-07-25,QQQ,LSTM,0.5577199459075928,15.0
2014-07-28,QQQ,LSTM,0.5581409335136414,15.0
2014-07-29,QQQ,LSTM,0.5603621006011963,15.0
2014-07-30,QQQ,LSTM,0.5647033452987671,15.0
2014-07-31,QQQ,LSTM,0.5682132244110107,15.0
2014-08-01,QQQ,LSTM,0.5816397070884705,15.0
2014-08-04,QQQ,LSTM,0.5933657884597778,15.0
2014-08-05,QQQ,LSTM,0.6004161834716797,15.0
2014-08-06,QQQ,LSTM,0.6079038381576538,15.0
2014-08-07,QQQ,LSTM,0.6143581867218018,15.0
2014-08-08,QQQ,LSTM,0.619481086730957,15.0
2014-08-11,QQQ,LSTM,0.6189630627632141,15.0
2014-08-12,QQQ,LSTM,0.6155627369880676,15.0
2014-08-13,QQQ,LSTM,0.611177384853363,15.0
2014-08-14,QQQ,LSTM,0.6029081344604492,15.0
2014-08-15,QQQ,LSTM,0.5905930995941162,15.0
2014-08-18,QQQ,LSTM,0.5779668688774109,15.0
2014-08-19,QQQ,LSTM,0.5658003687858582,15.0
2014-08-20,QQQ,LSTM,0.5539931058883667,15.0
2014-08-21,QQQ,LSTM,0.5455223917961121,15.0
2014-08-22,QQQ,LSTM,0.5384397506713867,15.0
2014-08-25,QQQ,LSTM,0.5327093601226807,15.0
2014-08-26,QQQ,LSTM,0.5290019512176514,15.0
2014-08-27,QQQ,LSTM,0.5267859697341919,15.0
2014-08-28,QQQ,LSTM,0.525357186794281,15.0
2014-08-29,QQQ,LSTM,0.5250311493873596,15.0
2014-09-02,QQQ,LSTM,0.5246612429618835,15.0
2014-09-03,QQQ,LSTM,0.5235872268676758,15.0
2014-09-04,QQQ,LSTM,0.5274839401245117,15.0
2014-09-05,QQQ,LSTM,0.5323720574378967,15.0
2014-09-08,QQQ,LSTM,0.5332052111625671,15.0
2014-09-09,QQQ,LSTM,0.532588005065918,15.0
2014-09-10,QQQ,LSTM,0.5394696593284607,15.0
2014-09-11,QQQ,LSTM,0.5413692593574524,15.0
2014-09-12,QQQ,LSTM,0.5418115854263306,15.0
2014-09-15,QQQ,LSTM,0.5475241541862488,15.0
2014-09-16,QQQ,LSTM,0.5637401342391968,15.0
2014-09-17,QQQ,LSTM,0.5716969966888428,15.0
2014-09-18,QQQ,LSTM,0.5767759680747986,15.0
2014-09-19,QQQ,LSTM,0.5757993459701538,15.0
2014-09-22,QQQ,LSTM,0.5756812691688538,15.0
2014-09-23,QQQ,LSTM,0.5795832276344299,15.0
2014-09-24,QQQ,LSTM,0.5846726298332214,15.0
2014-09-25,QQQ,LSTM,0.5852779746055603,15.0
2014-09-26,QQQ,LSTM,0.5969322323799133,15.0
2014-09-29,QQQ,LSTM,0.6040748953819275,15.0
2014-09-30,QQQ,LSTM,0.6072657108306885,15.0
2014-10-01,QQQ,LSTM,0.6087568998336792,15.0
2014-10-02,QQQ,LSTM,0.6169884204864502,15.0
2014-10-03,QQQ,LSTM,0.6220062375068665,15.0
2014-10-06,QQQ,LSTM,0.6241912245750427,15.0
2014-10-07,QQQ,LSTM,0.6264104247093201,15.0
2014-10-08,QQQ,LSTM,0.6327288150787354,15.0
2014-10-09,QQQ,LSTM,0.6298505663871765,15.0
2014-10-10,QQQ,LSTM,0.6300219893455505,15.0
2014-10-13,QQQ,LSTM,0.6374207139015198,15.0
2014-10-14,QQQ,LSTM,0.646743655204773,15.0
2014-10-15,QQQ,LSTM,0.653535008430481,15.0
2014-10-16,QQQ,LSTM,0.6570656895637512,15.0
2014-10-17,QQQ,LSTM,0.6587027907371521,15.0
2014-10-20,QQQ,LSTM,0.6575471758842468,15.0
2014-10-21,QQQ,LSTM,0.6521344780921936,15.0
2014-10-22,QQQ,LSTM,0.6426421999931335,15.0
2014-10-23,QQQ,LSTM,0.6351341605186462,15.0
2014-10-24,QQQ,LSTM,0.6240274906158447,15.0
2014-10-27,QQQ,LSTM,0.6128998398780823,15.0
2014-10-28,QQQ,LSTM,0.6037142276763916,15.0
2014-10-29,QQQ,LSTM,0.5950722694396973,15.0
2014-10-30,QQQ,LSTM,0.5873664617538452,15.0
2014-10-31,QQQ,LSTM,0.5813190937042236,15.0
2014-11-03,QQQ,LSTM,0.5753508806228638,15.0
2014-11-04,QQQ,LSTM,0.5701286792755127,15.0
2014-11-05,QQQ,LSTM,0.5673494935035706,15.0
2014-11-06,QQQ,LSTM,0.5670798420906067,15.0
2014-11-07,QQQ,LSTM,0.565840482711792,15.0
2014-11-10,QQQ,LSTM,0.5673025250434875,15.0
2014-11-11,QQQ,LSTM,0.5679616332054138,15.0
2014-11-12,QQQ,LSTM,0.5670022368431091,15.0
2014-11-13,QQQ,LSTM,0.5644675493240356,15.0
2014-11-14,QQQ,LSTM,0.5610416531562805,15.0
2014-11-17,QQQ,LSTM,0.5557176470756531,15.0
2014-11-18,QQQ,LSTM,0.5520411729812622,15.0
2014-11-19,QQQ,LSTM,0.5453891754150391,15.0
2014-11-20,QQQ,LSTM,0.5423594117164612,15.0
2014-11-21,QQQ,LSTM,0.5392243266105652,15.0
2014-11-24,QQQ,LSTM,0.5390520691871643,15.0
2014-11-25,QQQ,LSTM,0.5353304743766785,15.0
2014-11-26,QQQ,LSTM,0.5330686569213867,15.0
2014-11-28,QQQ,LSTM,0.5289040803909302,15.0
2014-12-01,QQQ,LSTM,0.5249968767166138,15.0
2014-12-02,QQQ,LSTM,0.5313999056816101,15.0
2014-12-03,QQQ,LSTM,0.5378081202507019,15.0
2014-12-04,QQQ,LSTM,0.5436726212501526,15.0
2014-12-05,QQQ,LSTM,0.5499322414398193,15.0
2014-12-08,QQQ,LSTM,0.5564496517181396,15.0
2014-12-09,QQQ,LSTM,0.5659605860710144,15.0
2014-12-10,QQQ,LSTM,0.5715389251708984,15.0
2014-12-11,QQQ,LSTM,0.586075484752655,15.0
2014-12-12,QQQ,LSTM,0.5973573327064514,15.0
2014-12-15,QQQ,LSTM,0.6092163324356079,15.0
2014-12-16,QQQ,LSTM,0.622099757194519,15.0
2014-12-17,QQQ,LSTM,0.6347404718399048,15.0
2014-12-18,QQQ,LSTM,0.6375932693481445,15.0
2014-12-19,QQQ,LSTM,0.6353673934936523,15.0
2014-12-22,QQQ,LSTM,0.6311455368995667,15.0
2014-12-23,QQQ,LSTM,0.6246849298477173,15.0
2014-12-24,QQQ,LSTM,0.6190337538719177,15.0
2014-12-26,QQQ,LSTM,0.6155641674995422,15.0
2014-12-29,QQQ,LSTM,0.6143539547920227,15.0
2014-12-30,QQQ,LSTM,0.6132972836494446,15.0
2014-12-31,QQQ,LSTM,0.615159809589386,15.0
2015-01-02,QQQ,LSTM,0.566740870475769,15.0
2015-01-05,QQQ,LSTM,0.5719287395477295,15.0
2015-01-06,QQQ,LSTM,0.580394983291626,15.0
2015-01-07,QQQ,LSTM,0.5896656513214111,15.0
2015-01-08,QQQ,LSTM,0.5928181409835815,15.0
2015-01-09,QQQ,LSTM,0.5928172469139099,15.0
2015-01-12,QQQ,LSTM,0.5954582691192627,15.0
2015-01-13,QQQ,LSTM,0.6006836891174316,15.0
2015-01-14,QQQ,LSTM,0.6080455780029297,15.0
2015-01-15,QQQ,LSTM,0.6101988554000854,15.0
2015-01-16,QQQ,LSTM,0.6160277128219604,15.0
2015-01-20,QQQ,LSTM,0.6178706884384155,15.0
2015-01-21,QQQ,LSTM,0.616827666759491,15.0
2015-01-22,QQQ,LSTM,0.6102774739265442,15.0
2015-01-23,QQQ,LSTM,0.6019091606140137,15.0
2015-01-26,QQQ,LSTM,0.5891452431678772,15.0
2015-01-27,QQQ,LSTM,0.574607253074646,15.0
2015-01-28,QQQ,LSTM,0.5709546208381653,15.0
2015-01-29,QQQ,LSTM,0.5766246914863586,15.0
2015-01-30,QQQ,LSTM,0.5793735980987549,15.0
2015-02-02,QQQ,LSTM,0.582261860370636,15.0
2015-02-03,QQQ,LSTM,0.5850701928138733,15.0
2015-02-04,QQQ,LSTM,0.5824183821678162,15.0
2015-02-05,QQQ,LSTM,0.5791151523590088,15.0
2015-02-06,QQQ,LSTM,0.5737082362174988,15.0
2015-02-09,QQQ,LSTM,0.572589099407196,15.0
2015-02-10,QQQ,LSTM,0.5714017152786255,15.0
2015-02-11,QQQ,LSTM,0.5641299486160278,15.0
2015-02-12,QQQ,LSTM,0.5542096495628357,15.0
2015-02-13,QQQ,LSTM,0.5444934964179993,15.0
2015-02-17,QQQ,LSTM,0.5358250737190247,15.0
2015-02-18,QQQ,LSTM,0.5299147963523865,15.0
2015-02-19,QQQ,LSTM,0.5281025171279907,15.0
2015-02-20,QQQ,LSTM,0.5268349051475525,15.0
2015-02-23,QQQ,LSTM,0.5261971354484558,15.0
2015-02-24,QQQ,LSTM,0.5261133313179016,15.0
2015-02-25,QQQ,LSTM,0.5259808897972107,15.0
2015-02-26,QQQ,LSTM,0.5261606574058533,15.0
2015-02-27,QQQ,LSTM,0.5259556174278259,15.0
2015-03-02,QQQ,LSTM,0.5261268615722656,15.0
2015-03-03,QQQ,LSTM,0.5275841951370239,15.0
2015-03-04,QQQ,LSTM,0.530817985534668,15.0
2015-03-05,QQQ,LSTM,0.5349760055541992,15.0
2015-03-06,QQQ,LSTM,0.5406045913696289,15.0
2015-03-09,QQQ,LSTM,0.5523403286933899,15.0
2015-03-10,QQQ,LSTM,0.5638891458511353,15.0
2015-03-11,QQQ,LSTM,0.579020082950592,15.0
2015-03-12,QQQ,LSTM,0.5915631651878357,15.0
2015-03-13,QQQ,LSTM,0.6003175973892212,15.0
2015-03-16,QQQ,LSTM,0.6062390208244324,15.0
2015-03-17,QQQ,LSTM,0.608887255191803,15.0
2015-03-18,QQQ,LSTM,0.6101642847061157,15.0
2015-03-19,QQQ,LSTM,0.6103057265281677,15.0
2015-03-20,QQQ,LSTM,0.6055712103843689,15.0
2015-03-23,QQQ,LSTM,0.5976682305335999,15.0
2015-03-24,QQQ,LSTM,0.5896158814430237,15.0
2015-03-25,QQQ,LSTM,0.5827125906944275,15.0
2015-03-26,QQQ,LSTM,0.5874512195587158,15.0
2015-03-27,QQQ,LSTM,0.588895320892334,15.0
2015-03-30,QQQ,LSTM,0.5872998237609863,15.0
2015-03-31,QQQ,LSTM,0.584105908870697,15.0
2015-04-01,QQQ,LSTM,0.5849667191505432,15.0
2015-04-02,QQQ,LSTM,0.5879191756248474,15.0
2015-04-06,QQQ,LSTM,0.5898907780647278,15.0
2015-04-07,QQQ,LSTM,0.5932614803314209,15.0
2015-04-08,QQQ,LSTM,0.5954539179801941,15.0
2015-04-09,QQQ,LSTM,0.5956664681434631,15.0
2015-04-10,QQQ,LSTM,0.591384768486023,15.0
2015-04-13,QQQ,LSTM,0.5837555527687073,15.0
2015-04-14,QQQ,LSTM,0.5777105689048767,15.0
2015-04-15,QQQ,LSTM,0.5740001201629639,15.0
2015-04-16,QQQ,LSTM,0.5687689781188965,15.0
2015-04-17,QQQ,LSTM,0.563612163066864,15.0
2015-04-20,QQQ,LSTM,0.5649862289428711,15.0
2015-04-21,QQQ,LSTM,0.5639753937721252,15.0
2015-04-22,QQQ,LSTM,0.560803234577179,15.0
2015-04-23,QQQ,LSTM,0.5575103163719177,15.0
2015-04-24,QQQ,LSTM,0.5545876622200012,15.0
2015-04-27,QQQ,LSTM,0.5477381944656372,15.0
2015-04-28,QQQ,LSTM,0.5420691967010498,15.0
2015-04-29,QQQ,LSTM,0.5380633473396301,15.0
2015-04-30,QQQ,LSTM,0.537062406539917,15.0
2015-05-01,QQQ,LSTM,0.544252336025238,15.0
2015-05-04,QQQ,LSTM,0.5465388298034668,15.0
2015-05-05,QQQ,LSTM,0.5484468340873718,15.0
2015-05-06,QQQ,LSTM,0.5573667287826538,15.0
2015-05-07,QQQ,LSTM,0.5697011351585388,15.0
2015-05-08,QQQ,LSTM,0.5760554671287537,15.0
2015-05-11,QQQ,LSTM,0.5783169865608215,15.0
2015-05-12,QQQ,LSTM,0.5811149477958679,15.0
2015-05-13,QQQ,LSTM,0.5855593085289001,15.0
2015-05-14,QQQ,LSTM,0.5881216526031494,15.0
2015-05-15,QQQ,LSTM,0.5856577754020691,15.0
2015-05-18,QQQ,LSTM,0.582161009311676,15.0
2015-05-19,QQQ,LSTM,0.5773430466651917,15.0
2015-05-20,QQQ,LSTM,0.5712491273880005,15.0
2015-05-21,QQQ,LSTM,0.5660616755485535,15.0
2015-05-22,QQQ,LSTM,0.5609466433525085,15.0
2015-05-26,QQQ,LSTM,0.5574563145637512,15.0
2015-05-27,QQQ,LSTM,0.5602591037750244,15.0
2015-05-28,QQQ,LSTM,0.5598490834236145,15.0
2015-05-29,QQQ,LSTM,0.5580610632896423,15.0
2015-06-01,QQQ,LSTM,0.560036838054657,15.0
2015-06-02,QQQ,LSTM,0.5625306367874146,15.0
2015-06-03,QQQ,LSTM,0.5649867653846741,15.0
2015-06-04,QQQ,LSTM,0.5673357248306274,15.0
2015-06-05,QQQ,LSTM,0.5725753307342529,15.0
2015-06-08,QQQ,LSTM,0.5779350399971008,15.0
2015-06-09,QQQ,LSTM,0.5851901769638062,15.0
2015-06-10,QQQ,LSTM,0.5898246765136719,15.0
2015-06-11,QQQ,LSTM,0.5919398069381714,15.0
2015-06-12,QQQ,LSTM,0.5922408103942871,15.0
2015-06-15,QQQ,LSTM,0.5917422771453857,15.0
2015-06-16,QQQ,LSTM,0.5915639996528625,15.0
2015-06-17,QQQ,LSTM,0.5908886790275574,15.0
2015-06-18,QQQ,LSTM,0.5905365347862244,15.0
2015-06-19,QQQ,LSTM,0.5871433019638062,15.0
2015-06-22,QQQ,LSTM,0.5831384062767029,15.0
2015-06-23,QQQ,LSTM,0.5769785046577454,15.0
2015-06-24,QQQ,LSTM,0.5706744194030762,15.0
2015-06-25,QQQ,LSTM,0.5675159692764282,15.0
2015-06-26,QQQ,LSTM,0.567618191242218,15.0
2015-06-29,QQQ,LSTM,0.570517897605896,15.0
2015-06-30,QQQ,LSTM,0.5788151621818542,15.0
2015-07-01,QQQ,LSTM,0.5836866497993469,15.0
2015-07-02,QQQ,LSTM,0.5864365100860596,15.0
2015-07-06,QQQ,LSTM,0.2573099434375763,15.0
2015-07-07,QQQ,LSTM,0.6258518695831299,15.0
2015-07-08,QQQ,LSTM,0.8713334202766418,15.0
2015-07-09,QQQ,LSTM,0.7279953956604004,15.0
2015-07-10,QQQ,LSTM,0.6720238327980042,15.0
2015-07-13,QQQ,LSTM,0.1535055786371231,15.0
2015-07-14,QQQ,LSTM,0.32546383142471313,15.0
2015-07-15,QQQ,LSTM,0.5889193415641785,15.0
2015-07-16,QQQ,LSTM,0.578260600566864,15.0
2015-07-17,QQQ,LSTM,0.5233242511749268,15.0
2015-07-20,QQQ,LSTM,0.5073447823524475,15.0
2015-07-21,QQQ,LSTM,0.5245020985603333,15.0
2015-07-22,QQQ,LSTM,0.536790668964386,15.0
2015-07-23,QQQ,LSTM,0.542057991027832,15.0
2015-07-24,QQQ,LSTM,0.5462607741355896,15.0
2015-07-27,QQQ,LSTM,0.6170057654380798,15.0
2015-07-28,QQQ,LSTM,0.4884796440601349,15.0
2015-07-29,QQQ,LSTM,0.2174888551235199,15.0
2015-07-30,QQQ,LSTM,0.1943942904472351,15.0
2015-07-31,QQQ,LSTM,0.39786049723625183,15.0
2015-08-03,QQQ,LSTM,0.550258457660675,15.0
2015-08-04,QQQ,LSTM,0.6357111930847168,15.0
2015-08-05,QQQ,LSTM,0.5123217701911926,15.0
2015-08-06,QQQ,LSTM,0.4066634476184845,15.0
2015-08-07,QQQ,LSTM,0.9277020692825317,15.0
2015-08-10,QQQ,LSTM,0.3517491817474365,15.0
2015-08-11,QQQ,LSTM,0.1562758982181549,15.0
2015-08-12,QQQ,LSTM,0.842636227607727,15.0
2015-08-13,QQQ,LSTM,0.597193717956543,15.0
2015-08-14,QQQ,LSTM,0.22780902683734894,15.0
2015-08-17,QQQ,LSTM,0.43187958002090454,15.0
2015-08-18,QQQ,LSTM,0.5917109251022339,15.0
2015-08-19,QQQ,LSTM,0.5937735438346863,15.0
2015-08-20,QQQ,LSTM,0.7928965091705322,15.0
